words@mnk1988m	@mnk1988m	185.891	186.314	знакомая
words@mnk1988m	@mnk1988m	186.314	186.736	/
words@mnk1988m	@mnk1988m	186.736	187.159	что
words@mnk1988m	@mnk1988m	187.159	187.581	у
words@mnk1988m	@mnk1988m	187.581	188.004	неё
words@mnk1988m	@mnk1988m	188.004	188.426	вот
words@mnk1988m	@mnk1988m	188.426	188.849	эээ
words@mnk1988m	@mnk1988m	188.849	189.272	в
words@mnk1988m	@mnk1988m	189.272	189.694	Петербурге
words@mnk1988m	@mnk1988m	189.694	190.117	/
words@mnk1988m	@mnk1988m	190.117	190.539	учится
words@mnk1988m	@mnk1988m	190.539	190.962	дружок
words@mnk1988m	@mnk1988m	190.962	191.384	/
words@mnk1988m	@mnk1988m	191.384	191.807	Саша
words@mnk1988m	@mnk1988m	191.807	192.229	Крюковец
words@mnk1988m	@mnk1988m	192.229	192.652	/
words@mnk1988m	@mnk1988m	192.652	193.075	/
words@mnk1988m	@mnk1988m	193.643	194.067	Мы
words@mnk1988m	@mnk1988m	194.067	194.491	встретились
words@mnk1988m	@mnk1988m	194.491	194.915	/
words@mnk1988m	@mnk1988m	194.915	195.339	позвонили
words@mnk1988m	@mnk1988m	195.339	195.763	ему
words@mnk1988m	@mnk1988m	195.763	196.187	/
words@mnk1988m	@mnk1988m	196.187	196.611	у
words@mnk1988m	@mnk1988m	196.611	197.035	нас
words@mnk1988m	@mnk1988m	197.035	197.46	случилась
words@mnk1988m	@mnk1988m	197.46	197.884	первая
words@mnk1988m	@mnk1988m	197.884	198.308	репетиция
words@mnk1988m	@mnk1988m	198.308	198.732	/
words@mnk1988m	@mnk1988m	198.732	199.156	это
words@mnk1988m	@mnk1988m	199.156	199.58	была
words@mnk1988m	@mnk1988m	199.58	200.004	любовь
words@mnk1988m	@mnk1988m	200.004	200.428	сразу
words@mnk1988m	@mnk1988m	200.428	200.852	/
words@mnk1988m	@mnk1988m	200.852	201.277	/
words@mnk1988m	@mnk1988m	201.61	202.11	И
words@mnk1988m	@mnk1988m	202.11	202.61	так
words@mnk1988m	@mnk1988m	202.61	203.11	образовалось
words@mnk1988m	@mnk1988m	203.11	203.61	наше
words@mnk1988m	@mnk1988m	203.61	204.11	трио
words@mnk1988m	@mnk1988m	204.11	204.61	/
words@mnk1988m	@mnk1988m	204.61	205.11	/
words@mnk1988m	@mnk1988m	205.477	205.878	Потом
words@mnk1988m	@mnk1988m	205.878	206.279	мы
words@mnk1988m	@mnk1988m	206.279	206.68	не
words@mnk1988m	@mnk1988m	206.68	207.082	планировали
words@mnk1988m	@mnk1988m	207.082	207.483	вообще
words@mnk1988m	@mnk1988m	207.483	207.884	расширять
words@mnk1988m	@mnk1988m	207.884	208.286	состав
words@mnk1988m	@mnk1988m	208.286	208.687	это
words@mnk1988m	@mnk1988m	208.687	209.088	получилось
words@mnk1988m	@mnk1988m	209.088	209.489	опять
words@mnk1988m	@mnk1988m	209.489	209.891	же
words@mnk1988m	@mnk1988m	209.891	210.292	случайно
words@mnk1988m	@mnk1988m	210.292	210.693	/
words@mnk1988m	@mnk1988m	210.693	211.095	мы
words@mnk1988m	@mnk1988m	211.095	211.496	стали
words@mnk1988m	@mnk1988m	211.496	211.897	репетировать
words@mnk1988m	@mnk1988m	211.897	212.298	втроём
words@mnk1988m	@mnk1988m	212.298	212.7	сделали
words@mnk1988m	@mnk1988m	212.7	213.101	/
words@mnk1988m	@mnk1988m	213.101	213.502	первый
words@mnk1988m	@mnk1988m	213.502	213.904	материал
words@mnk1988m	@mnk1988m	213.904	214.305	/
words@mnk1988m	@mnk1988m	214.305	214.706	вместе
words@mnk1988m	@mnk1988m	214.706	215.107	вот
words@mnk1988m	@mnk1988m	215.107	215.509	втроём
words@mnk1988m	@mnk1988m	215.509	215.91	ну
words@mnk1988m	@mnk1988m	215.91	216.311	мы
words@mnk1988m	@mnk1988m	216.311	216.713	и
words@mnk1988m	@mnk1988m	216.713	217.114	позиционировали
words@mnk1988m	@mnk1988m	217.114	217.515	себя
words@mnk1988m	@mnk1988m	217.515	217.916	изначально
words@mnk1988m	@mnk1988m	217.916	218.318	как
words@mnk1988m	@mnk1988m	218.318	218.719	трио
words@mnk1988m	@mnk1988m	218.719	219.12	/
words@mnk1988m	@mnk1988m	219.12	219.522	/
words@mnk1988m	@mnk1988m	220.577	220.891	Эээ
words@mnk1988m	@mnk1988m	220.891	221.205	сыграли
words@mnk1988m	@mnk1988m	221.205	221.519	первый
words@mnk1988m	@mnk1988m	221.519	221.833	концерт
words@mnk1988m	@mnk1988m	221.833	222.147	даже
words@mnk1988m	@mnk1988m	222.147	222.461	вместе
words@mnk1988m	@mnk1988m	222.461	222.775	/
words@mnk1988m	@mnk1988m	222.775	223.089	это
words@mnk1988m	@mnk1988m	223.089	223.403	было
words@mnk1988m	@mnk1988m	223.403	223.717	в
words@mnk1988m	@mnk1988m	223.717	224.031	Петербурге
words@mnk1988m	@mnk1988m	224.031	224.345	в
words@mnk1988m	@mnk1988m	224.345	224.659	клубе
words@mnk1988m	@mnk1988m	224.659	224.973	Байконур
words@mnk1988m	@mnk1988m	224.973	225.287	/
words@mnk1988m	@mnk1988m	225.287	225.601	это
words@mnk1988m	@mnk1988m	225.601	225.916	был
words@mnk1988m	@mnk1988m	225.916	226.23	успешный
words@mnk1988m	@mnk1988m	226.23	226.544	достаточно
words@mnk1988m	@mnk1988m	226.544	226.858	для
words@mnk1988m	@mnk1988m	226.858	227.172	нас
words@mnk1988m	@mnk1988m	227.172	227.486	концерт
words@mnk1988m	@mnk1988m	227.486	227.8	то
words@mnk1988m	@mnk1988m	227.8	228.114	есть
words@mnk1988m	@mnk1988m	228.114	228.428	мы
words@mnk1988m	@mnk1988m	228.428	228.742	там
words@mnk1988m	@mnk1988m	228.742	229.056	сорвали
words@mnk1988m	@mnk1988m	229.056	229.37	первые
words@mnk1988m	@mnk1988m	229.37	229.684	овации
words@mnk1988m	@mnk1988m	229.684	229.998	нас
words@mnk1988m	@mnk1988m	229.998	230.312	звали
words@mnk1988m	@mnk1988m	230.312	230.626	на
words@mnk1988m	@mnk1988m	230.626	230.941	бис
words@mnk1988m	@mnk1988m	230.941	231.255	было
words@mnk1988m	@mnk1988m	231.255	231.569	круто
words@mnk1988m	@mnk1988m	231.569	231.883	то
words@mnk1988m	@mnk1988m	231.883	232.197	есть
words@mnk1988m	@mnk1988m	232.197	232.511	первый
words@mnk1988m	@mnk1988m	232.511	232.825	первый
words@mnk1988m	@mnk1988m	232.825	233.139	успешный
words@mnk1988m	@mnk1988m	233.139	233.453	концерт
words@mnk1988m	@mnk1988m	233.453	233.767	вот
words@mnk1988m	@mnk1988m	233.767	234.081	первое
words@mnk1988m	@mnk1988m	234.081	234.395	выступление
words@mnk1988m	@mnk1988m	234.395	234.709	и
words@mnk1988m	@mnk1988m	234.709	235.023	сразу
words@mnk1988m	@mnk1988m	235.023	235.337	крутое
words@mnk1988m	@mnk1988m	235.337	235.651	/
words@mnk1988m	@mnk1988m	235.651	235.966	/
words@mnk1988m	@mnk1988m	236.7	237.033	Потом
words@mnk1988m	@mnk1988m	237.033	237.366	нас
words@mnk1988m	@mnk1988m	237.366	237.699	практически
words@mnk1988m	@mnk1988m	237.699	238.033	через
words@mnk1988m	@mnk1988m	238.033	238.366	пару
words@mnk1988m	@mnk1988m	238.366	238.699	дней
words@mnk1988m	@mnk1988m	238.699	239.033	или
words@mnk1988m	@mnk1988m	239.033	239.366	на
words@mnk1988m	@mnk1988m	239.366	239.699	следующий
words@mnk1988m	@mnk1988m	239.699	240.032	день
words@mnk1988m	@mnk1988m	240.032	240.366	пригласили
words@mnk1988m	@mnk1988m	240.366	240.699	на
words@mnk1988m	@mnk1988m	240.699	241.032	какой-то
words@mnk1988m	@mnk1988m	241.032	241.366	квартирник
words@mnk1988m	@mnk1988m	241.366	241.699	поиграть
words@mnk1988m	@mnk1988m	241.699	242.032	/
words@mnk1988m	@mnk1988m	242.032	242.366	Саша
words@mnk1988m	@mnk1988m	242.366	242.699	Крюковец
words@mnk1988m	@mnk1988m	242.699	243.032	позвал
words@mnk1988m	@mnk1988m	243.032	243.365	туда
words@mnk1988m	@mnk1988m	243.365	243.699	своего
words@mnk1988m	@mnk1988m	243.699	244.032	друга
words@mnk1988m	@mnk1988m	244.032	244.365	Сашу
words@mnk1988m	@mnk1988m	244.365	244.699	Ома
words@mnk1988m	@mnk1988m	244.699	245.032	/
words@mnk1988m	@mnk1988m	245.032	245.365	так
words@mnk1988m	@mnk1988m	245.365	245.698	потом
words@mnk1988m	@mnk1988m	245.698	246.032	появился
words@mnk1988m	@mnk1988m	246.032	246.365	у
words@mnk1988m	@mnk1988m	246.365	246.698	нас
words@mnk1988m	@mnk1988m	246.698	247.032	четвёртый
words@mnk1988m	@mnk1988m	247.032	247.365	участник
words@mnk1988m	@mnk1988m	247.365	247.698	/
words@mnk1988m	@mnk1988m	247.698	248.032	/
words@mnk1988m	@mnk1988m	248.288	248.622	Мы
words@mnk1988m	@mnk1988m	248.622	248.957	много
words@mnk1988m	@mnk1988m	248.957	249.291	раз
words@mnk1988m	@mnk1988m	249.291	249.626	рассказывали
words@mnk1988m	@mnk1988m	249.626	249.961	эту
words@mnk1988m	@mnk1988m	249.961	250.295	практически
words@mnk1988m	@mnk1988m	250.295	250.63	анекдотическую
words@mnk1988m	@mnk1988m	250.63	250.965	историю
words@mnk1988m	@mnk1988m	250.965	251.299	как
words@mnk1988m	@mnk1988m	251.299	251.634	мы
words@mnk1988m	@mnk1988m	251.634	251.969	позвали
words@mnk1988m	@mnk1988m	251.969	252.303	его
words@mnk1988m	@mnk1988m	252.303	252.638	гитаристом
words@mnk1988m	@mnk1988m	252.638	252.972	в
words@mnk1988m	@mnk1988m	252.972	253.307	группу
words@mnk1988m	@mnk1988m	253.307	253.642	потому
words@mnk1988m	@mnk1988m	253.642	253.976	что
words@mnk1988m	@mnk1988m	253.976	254.311	я
words@mnk1988m	@mnk1988m	254.311	254.646	всегда
words@mnk1988m	@mnk1988m	254.646	254.98	хотел
words@mnk1988m	@mnk1988m	254.98	255.315	быть
words@mnk1988m	@mnk1988m	255.315	255.65	свободным
words@mnk1988m	@mnk1988m	255.65	255.984	вокалистом
words@mnk1988m	@mnk1988m	255.984	256.319	/
words@mnk1988m	@mnk1988m	256.319	256.654	/
words@mnk1988m	@mnk1988m	257.906	258.218	Саша
words@mnk1988m	@mnk1988m	258.218	258.53	попробовал
words@mnk1988m	@mnk1988m	258.53	258.842	поиграл
words@mnk1988m	@mnk1988m	258.842	259.154	но
words@mnk1988m	@mnk1988m	259.154	259.466	у
words@mnk1988m	@mnk1988m	259.466	259.778	нас
words@mnk1988m	@mnk1988m	259.778	260.09	была
words@mnk1988m	@mnk1988m	260.09	260.402	на
words@mnk1988m	@mnk1988m	260.402	260.715	тот
words@mnk1988m	@mnk1988m	260.715	261.027	момент
words@mnk1988m	@mnk1988m	261.027	261.339	настолько
words@mnk1988m	@mnk1988m	261.339	261.651	разная
words@mnk1988m	@mnk1988m	261.651	261.963	манера
words@mnk1988m	@mnk1988m	261.963	262.275	/
words@mnk1988m	@mnk1988m	262.275	262.587	ну
words@mnk1988m	@mnk1988m	262.587	262.899	то
words@mnk1988m	@mnk1988m	262.899	263.212	есть
words@mnk1988m	@mnk1988m	263.212	263.524	/
words@mnk1988m	@mnk1988m	263.524	263.836	настолько
words@mnk1988m	@mnk1988m	263.836	264.148	разное
words@mnk1988m	@mnk1988m	264.148	264.46	звукоизвлечение
words@mnk1988m	@mnk1988m	264.46	264.772	и
words@mnk1988m	@mnk1988m	264.772	265.084	вообще
words@mnk1988m	@mnk1988m	265.084	265.396	видение
words@mnk1988m	@mnk1988m	265.396	265.709	музыки
words@mnk1988m	@mnk1988m	265.709	266.021	что
words@mnk1988m	@mnk1988m	266.021	266.333	/
words@mnk1988m	@mnk1988m	266.333	266.645	ну
words@mnk1988m	@mnk1988m	266.645	266.957	он
words@mnk1988m	@mnk1988m	266.957	267.269	нам
words@mnk1988m	@mnk1988m	267.269	267.581	как
words@mnk1988m	@mnk1988m	267.581	267.893	бы
words@mnk1988m	@mnk1988m	267.893	268.206	не
words@mnk1988m	@mnk1988m	268.206	268.518	подошёл
words@mnk1988m	@mnk1988m	268.518	268.83	и
words@mnk1988m	@mnk1988m	268.83	269.142	он
words@mnk1988m	@mnk1988m	269.142	269.454	ушёл
words@mnk1988m	@mnk1988m	269.454	269.766	из
words@mnk1988m	@mnk1988m	269.766	270.078	группы
words@mnk1988m	@mnk1988m	270.078	270.39	/
words@mnk1988m	@mnk1988m	270.39	270.703	/
words@mnk1988m	@mnk1988m	271.296	271.675	Ну
words@mnk1988m	@mnk1988m	271.675	272.054	как
words@mnk1988m	@mnk1988m	272.054	272.433	все
words@mnk1988m	@mnk1988m	272.433	272.812	как
words@mnk1988m	@mnk1988m	272.812	273.192	бы
words@mnk1988m	@mnk1988m	273.192	273.571	полюбовно
words@mnk1988m	@mnk1988m	273.571	273.95	без
words@mnk1988m	@mnk1988m	273.95	274.329	всякой
words@mnk1988m	@mnk1988m	274.329	274.709	фигни
words@mnk1988m	@mnk1988m	274.709	275.088	/
words@mnk1988m	@mnk1988m	275.088	275.467	а
words@mnk1988m	@mnk1988m	275.467	275.846	потом
words@mnk1988m	@mnk1988m	275.846	276.226	когда
words@mnk1988m	@mnk1988m	276.226	276.605	мы
words@mnk1988m	@mnk1988m	276.605	276.984	втроём
words@mnk1988m	@mnk1988m	276.984	277.363	снова
words@mnk1988m	@mnk1988m	277.363	277.743	уже
words@mnk1988m	@mnk1988m	277.743	278.122	собиралсиь
words@mnk1988m	@mnk1988m	278.122	278.501	записывать
words@mnk1988m	@mnk1988m	278.501	278.88	первый
words@mnk1988m	@mnk1988m	278.88	279.26	EP
words@mnk1988m	@mnk1988m	279.26	279.639	/
words@mnk1988m	@mnk1988m	279.639	280.018	у
words@mnk1988m	@mnk1988m	280.018	280.397	нас
words@mnk1988m	@mnk1988m	280.397	280.777	была
words@mnk1988m	@mnk1988m	280.777	281.156	песня
words@mnk1988m	@mnk1988m	281.156	281.535	Аффект
words@mnk1988m	@mnk1988m	281.535	281.914	где
words@mnk1988m	@mnk1988m	281.914	282.294	я
words@mnk1988m	@mnk1988m	282.294	282.673	эээ
words@mnk1988m	@mnk1988m	282.673	283.052	губами
words@mnk1988m	@mnk1988m	283.052	283.431	имитировал
words@mnk1988m	@mnk1988m	283.431	283.811	тромбон
words@mnk1988m	@mnk1988m	283.811	284.19	/
words@mnk1988m	@mnk1988m	284.19	284.569	и
words@mnk1988m	@mnk1988m	284.569	284.948	мы
words@mnk1988m	@mnk1988m	284.948	285.327	подумали
words@mnk1988m	@mnk1988m	285.327	285.707	может
words@mnk1988m	@mnk1988m	285.707	286.086	быть
words@mnk1988m	@mnk1988m	286.086	286.465	какой-то
words@mnk1988m	@mnk1988m	286.465	286.844	живой
words@mnk1988m	@mnk1988m	286.844	287.224	духовой
words@mnk1988m	@mnk1988m	287.224	287.603	записать
words@mnk1988m	@mnk1988m	287.603	287.982	инструмент
words@mnk1988m	@mnk1988m	287.982	288.361	Саша
words@mnk1988m	@mnk1988m	288.361	288.741	Крюковец
words@mnk1988m	@mnk1988m	288.741	289.12	говорит
words@mnk1988m	@mnk1988m	289.12	289.499	можно
words@mnk1988m	@mnk1988m	289.499	289.878	вот
words@mnk1988m	@mnk1988m	289.878	290.258	Саню
words@mnk1988m	@mnk1988m	290.258	290.637	он
words@mnk1988m	@mnk1988m	290.637	291.016	потому
words@mnk1988m	@mnk1988m	291.016	291.395	что
words@mnk1988m	@mnk1988m	291.395	291.775	вообще-то
words@mnk1988m	@mnk1988m	291.775	292.154	тромбонист
words@mnk1988m	@mnk1988m	292.154	292.533	и
words@mnk1988m	@mnk1988m	292.533	292.912	мы
words@mnk1988m	@mnk1988m	292.912	293.292	с
words@mnk1988m	@mnk1988m	293.292	293.671	Сергеичем
words@mnk1988m	@mnk1988m	293.671	294.05	как
words@mnk1988m	@mnk1988m	294.05	294.429	бы
words@mnk1988m	@mnk1988m	294.429	294.809	/
words@mnk1988m	@mnk1988m	294.809	295.188	он
words@mnk1988m	@mnk1988m	295.188	295.567	тромбонист
words@mnk1988m	@mnk1988m	295.567	295.946	?
words@mnk1988m	@mnk1988m	295.946	296.326	/
words@mnk1988m	@mnk1988m	296.326	296.705	ну
words@mnk1988m	@mnk1988m	296.705	297.084	да
words@mnk1988m	@mnk1988m	297.084	297.463	/
words@mnk1988m	@mnk1988m	297.463	297.843	/
words@mnk1988m	@mnk1988m	299.811	300.023	И
words@mnk1988m	@mnk1988m	300.023	300.235	главное
words@mnk1988m	@mnk1988m	300.235	300.447	оба
words@mnk1988m	@mnk1988m	300.447	300.659	они
words@mnk1988m	@mnk1988m	300.659	300.871	молчали
words@mnk1988m	@mnk1988m	300.871	301.083	/
